path,formula
2013/127_em_505.png,"L(S) = \sum_{i=1}^{n} d\left(f(a_{i-1}),f(a_i)\right)"
HAMEX/formulaire031-equation057.png,"(p, r)"
2016/UN_130_em_1059.png,\sum_a A^i_{ aa}=\sum_a A^{i a}_{ a}
MfrDB/MfrDB0972.png,2 \times 2
KAIST/TrainData2_1_sub_11.png,\sqrt{x - y - z + x^{2} + y^{2} + z^{2}}
2014/515_em_356.png,x \rightarrow 0 \!
KAIST/TrainData2_13_sub_17.png,x_{1} - x_{2} + y_{1} - y_{2} + z_{1} - z_{2}
2013/rit_42190_0.png,\int ^ {1} _ {0} \int ^ {1} _ {0} \frac {1} {1 + x ^ {2} y ^ {2}} d x d y
KAIST/TrainData2_16_sub_13.png,\frac{\mathrm{sin} \theta + \mathrm{cos} \theta + \tan \theta}{x + y + z}
2013/rit_4210_2.png,b \times h
2016/UN_460_em_845.png,\sqrt{1-x}
HAMEX/formulaire038-equation041.png,x^2 - x\sqrt{5} + 1
expressmatch/111_Frank.png,\sqrt[n]{1} = \mathrm{cos} \frac{2k\pi}{n} + i \mathrm{sin} \frac{2k\pi}{n}
2013/120_em_282.png,R^{ij} - \frac{1}{2}g^{ij}R = 0
MathBrush/200923-1253-286.png,9.43
MfrDB/MfrDB3567.png,\sqrt[n]{\frac{n + 1}{{( n - 1 )^{2}}}}
MathBrush/200922-949-255.png,{ w \sum { P } }
HAMEX/formulaire011-equation039.png,g_a(r)=m-1
2014/511_em_255.png,[A]A
2016/UN_125_em_560.png,z=\mathrm{cos}{2x}
2014/505_em_49.png,{1\sqrt{7}+2\sqrt{7}}
HAMEX/formulaire039-equation031.png,X=x+iy
MfrDB/MfrDB2101.png,a_{n} = a_{1} + ( n - 1 ) d
MathBrush/200922-1017-7.png,\sum _m f \left ( m + 3 \right )
HAMEX/formulaire029-equation068.png,i_{3} i_{1}=i_{2}
MfrDB/MfrDB2293.png,l o g 5 + \log 4 x = 2
expressmatch/105_leissi.png,\frac{b^2c^2 -4b^3d -4ac^3 +18abcd -27a^2d^2}{a^4}
KAIST/TrainData1_1_sub_1.png,\log_{2} 8 = 3
HAMEX/formulaire002-equation009.png,"f(x,y)=1"
2013/120_em_288.png,f(z)=a (z-z_0)+b+o(z-z_0)
KAIST/TrainData2_3_sub_43.png,\frac{2 \tan \alpha}{1 - \tan^{2} \alpha}
MathBrush/200923-1254-27.png,{ { P - \mbox { m } } \geq \left ( 3 \right ) }
MathBrush/200926-131-5.png,t
HAMEX/formulaire013-equation033.png,f(x)=-x
KAIST/TrainData2_18_sub_51.png,\lim_{x \rightarrow \frac{\pi}{2} + 0} \tan x = - \infty
HAMEX/formulaire032-equation038.png,1-x^2
HAMEX/formulaire038-equation074.png,g(x)-t
MathBrush/200923-131-224.png,\left ( E \right )
KAIST/KME2G3_13_sub_96.png,[ b^x \{ ( \frac a b )^x + 1 \} ]^{\frac 1 x}
HAMEX/formulaire003-equation037.png,k=f(a+h)-f(a)
MfrDB/MfrDB2486.png,{( 12 - x )^{2}}
2016/UN_105_em_103.png,B=-\frac{1}{4}\tan \left( \frac{p\pi }{2}\right)
MathBrush/200923-1254-241.png,{ \left ( \pi \right ) } ^ { \mbox { I } }
MathBrush/200922-1017-143.png,\mathrm{cos} 2
MfrDB/MfrDB1726.png,v = v_{0} t - g {t^{2}}
MathBrush/200923-131-335.png,\sqrt { p }
MathBrush/2009220-1327-2.png,\int e ^ { x ^ 2 } x ^ 3 d x
MathBrush/200924-1312-37.png,13 + \pi r ^ 2
2016/UN_103_em_73.png,\frac{-11+\sqrt{221}}{10}
MathBrush/200923-131-265.png,20
MathBrush/2009213-137-44.png,\mathrm{sin} \left ( \frac { \pi } { 4 } \right ) = \frac { 1 } { \sqrt { 2 } }
2014/RIT_2014_203.png,\frac {\pi r ^ {2}} {2 \pi}
2014/RIT_2014_73.png,"\{ 7, 7 \} = \{ 7 \}"
MathBrush/200923-131-63.png,b
HAMEX/formulaire014-equation058.png,(1+\frac{\theta_{0}^{2}}{16})
2016/UN_125_em_545.png,f(x)-1+\sum_n x^n b_n(f)
MathBrush/200923-1251-14.png,a + \sqrt { \frac { b + c } { d + f } }
2013/127_em_503.png,\int_{a}^{b} X_t \mathrm dB_t
MathBrush/200923-1253-289.png,b
2016/UN_113_em_285.png,- \frac {1}{160} \sqrt{30}
2016/UN_107_em_152.png,z(t)=\sqrt{\frac{m}{2}}\left( x(t)+iy(t) \right )
expressmatch/76_Nina.png,a = b \mathrm{cos} C + c \mathrm{cos} B
2016/UN_103_em_58.png,\int\sqrt{h}T(x)
MathBrush/200926-131-233.png,{ \frac { p } { N } + \int \theta dC }
MathBrush/200923-1556-178.png,\mbox { H }
MfrDB/MfrDB1480.png,\int\limits_{0}^{R} \frac{2 x d x}{1 + {x^{2}}} = \log ( 1 + {R^{2}} )
HAMEX/formulaire002-equation052.png,b_1=b_2=vrai
HAMEX/formulaire020-equation005.png,166 - 147 - 56 = 75
HAMEX/formulaire026-equation015.png,25 \times 100 \geq 2499
MathBrush/200923-1556-54.png,\log _2 \left ( 2 ^ 5 \right ) = 5
MfrDB/MfrDB1888.png,"F ( x , y , z ) = G ( x , y ) + H ( y , z ) + 21"
2016/UN_456_em_730.png,"\{ - \sqrt{3}, 0, \sqrt{3}\}"
2016/UN_454_em_678.png,\frac{15}{4(k+4)}+\frac{3}{4(k+2)}
2014/515_em_363.png,\frac{d_2}{d_2-2}\!
expressmatch/70_rosario.png,\mathrm{cos} \theta = \frac{x}{\sqrt{x^2 + y^2}}
MathBrush/200923-131-108.png,{ \cdots + z }
2014/505_em_51.png,|x^{\frac{1}{n}} - c^{\frac{1}{n}}| = \frac{|x^{\frac{1}{n}} - c^{\frac{1}{n}}||x^{\frac{n-1}{n}} + x^{\frac{n-2}{n}}c^{\frac{1}{n}} + \cdots + x^{\frac{1}{n}}c^{\frac{n-2}{n}}|}{|x^{\frac{n-1}{n}} + x^{\frac{n-2}{n}}c^{\frac{1}{n}} + \cdots + x^{\frac{1}{n}}c^{\frac{n-2}{n}} + c^{\frac{n-1}{n}}|}
MfrDB/MfrDB0526.png,4 + 3
2016/UN_455_em_709.png,p_y = p_y(y)
MathBrush/200923-1253-74.png,e_ { f_ { g_h } }
2013/118_em_229.png,f(N) =\{0_L \}
KAIST/TrainData2_11_sub_88.png,3 0 \times 2 9 x^{2 8}
MathBrush/200923-1254-185.png,{ - { 5 A } }
MathBrush/200925-1126-37.png,13 + \pi r ^ 2
KAIST/KME2G3_19_sub_26.png,x_1 \times x_2 \times x_3 \times x_4 = X
HAMEX/formulaire032-equation072.png,1 = \frac{p e^{\frac {p}{q}}}{q}
HAMEX/formulaire021-equation064.png,j^2 = -1-j
2016/UN_129_em_1026.png,z\rightarrow \frac{z^{n+1}}{a^n}
MfrDB/MfrDB3301.png,"g ( x , y ) = \sqrt[3]{x - y} + \sqrt{| x + y |}"
MathBrush/200922-949-85.png,2.9
MfrDB/MfrDB1783.png,1234 + 5678 > 90
KAIST/TrainData2_14_sub_29.png,x^{i + 2 j \times k^{3} - 2 \frac{j}{i}}
MfrDB/MfrDB1626.png,"\frac{b + \sqrt{121}}{a - 101} = f ( a , b )"
2016/UN_453_em_672.png,p\geq7
MathBrush/2009213-139-11.png,{ \left [ \sum { \mbox { h } } \right ] < \sum { { b + n } } }
expressmatch/81_jorge.png,A_{2k} = \frac{2RA_k}{2R + \sqrt{4R^2 + A^2_k}}
2014/34_em_242.png,\frac{x^2}{x^2}\frac{x+1}{x+2}
MathBrush/2009212-952-44.png,\mathrm{sin} \left ( \frac { \pi } { 4 } \right ) = \frac { 1 } { \sqrt { 2 } }
expressmatch/89_hirata.png,x^\prime = x \mathrm{cos} \theta + y \mathrm{sin} \theta
MathBrush/200926-1617-150.png,\mbox { s }
HAMEX/formulaire032-equation041.png,r = x - y^n
KAIST/TrainData2_6_sub_95.png,\sqrt{1 + \sqrt{2 + \sqrt{3 + \sqrt{4}}}}
KAIST/TrainData2_17_sub_43.png,\frac{2 \tan \alpha}{1 - \tan^{2} \alpha}
MfrDB/MfrDB1785.png,{3^{2}} - 1 = 8
MathBrush/200922-949-44.png,\mathrm{sin} \left ( \frac { \pi } { 4 } \right ) = \frac { 1 } { \sqrt { 2 } }
MfrDB/MfrDB1908.png,{2^{x + 1}} - {2^{x}} = 16
2014/505_em_48.png,(a-x)(d-x)-bc=x^2-(a+d)x+(ad-bc)
expressmatch/92_miguel.png,y = \frac{x\prime\mathrm{sin}\theta+y\prime\mathrm{sin}(w\prime+\theta)}{\mathrm{sin} w}
MfrDB/MfrDB1970.png,v = v_{0} t - g {t^{2}}
MfrDB/MfrDB1546.png,{( a )^{- 1}} - 1
MathBrush/200924-1312-115.png,\mbox { g }
MathBrush/200923-1553-188.png,r
MfrDB/MfrDB1265.png,\int\limits_{0}^{\infty} \sqrt{x} {e^{- x}} dx = \frac{1}{2} \sqrt{\pi}
MathBrush/200923-1553-303.png,{ i + \frac { F } { \mbox { g } } }
KAIST/TrainData2_9_sub_41.png,\frac{\tan \alpha - \tan \beta}{1 + \tan \alpha \tan \beta}
KAIST/TrainData1_2_sub_5.png,e^{i \pi} + 1 = 0
expressmatch/95_david.png,b= c \mathrm{sin} B = c \mathrm{cos} A
KAIST/KME2G3_25_sub_26.png,x_1 \times x_2 \times x_3 \times x_4 = X
HAMEX/formulaire008-equation011.png,\frac{x^2+y^2}{a^2}-\frac{z^2}{c^2}-1=0
HAMEX/formulaire022-equation057.png,"(-\mathrm{sin}\phi\mathrm{cos}\theta,-\mathrm{sin}\phi\mathrm{sin}\theta,\mathrm{cos}\phi)"
MathBrush/200926-1617-19.png,x ^ 2 + y ^ 2 = z ^ 2
HAMEX/formulaire032-equation036.png,\frac{\sqrt{0}}{2}
expressmatch/94_edwin.png,\frac{a}{\mathrm{sin} A} = \frac{b}{\mathrm{sin} B} = \frac{c}{\mathrm{sin} C}
HAMEX/formulaire015-equation057.png,"({p_1}, {p_2}, {d_1}, {p_3}, {d_2}, {d_3}, {d_4})"
MathBrush/200924-1331-21.png,\mbox { d }
HAMEX/formulaire006-equation006.png,3^{n+1} + 2
MathBrush/200925-1126-189.png,{ \sqrt { 3 } } ^ { H }
2013/126_em_474.png,P(v_y^2)
MathBrush/2009210-947-79.png,\frac { \frac { \frac { x_4 } { x_3 } } { x_2 } } { x_1 }
2014/20_em_38.png,Y_{t+1}
2014/34_em_239.png,\Delta x\Delta k \geq 1/2
MathBrush/200923-1254-14.png,a + \sqrt { \frac { b + c } { d + f } }
2013/118_em_227.png,"L_v = 3335 - 2,91T"
MathBrush/200924-1331-7.png,\sum _m f \left ( m + 3 \right )
HAMEX/formulaire032-equation002.png,z^3(X) = \sum_{i=1}^n x_ip_i^3
MfrDB/MfrDB3061.png,v_{c} = v_{c - 1} ( \frac{r - c}{c} )
HAMEX/formulaire028-equation041.png,y=\frac{ax^{3}+bx^{2}+cx+d}{x}
expressmatch/82_Fabricio.png,q = \sqrt{(\frac{B-A}{C})^2 + 1} + \frac{B-A}{C}
2013/rit_42100_1.png,\mathrm{cos} x - \sqrt {- 1} \mathrm{sin} x
HAMEX/formulaire020-equation009.png,m + i
MathBrush/2009220-1327-53.png,{ - q }
MathBrush/2009210-947-167.png,{ { - \sum { \mbox { h } } } + { x 8.8 } }
MfrDB/MfrDB3327.png,\sqrt[3]{\frac{{z^{3}} + 2}{\sqrt{z} + 1}}
2014/37_em_17.png,a\sqrt b \pm c\sqrt b = \left( {a \pm c} \right)\sqrt b
MfrDB/MfrDB3442.png,\lim_{n \to \infty} x_{n} = L
MfrDB/MfrDB2559.png,\mathrm{sin} n
expressmatch/130_rosario.png,\frac{1}{4}+\Bigg( \frac{1}{4} \Bigg)^2 + \Bigg( \frac{1}{4} \Bigg)^3+\cdots = \frac{1}{3}
MathBrush/200924-1312-9.png,25
2014/515_em_352.png,AA^T = A^TA
MathBrush/200923-1253-101.png,9
MathBrush/2009210-947-113.png,\mbox { y }
MathBrush/2009212-1031-139.png,{ \cdots - \sum { j } }
MfrDB/MfrDB1973.png,E = E_{k} + E_{p}
MathBrush/200922-949-113.png,\frac { { \mbox { l } + \sum { h } } } { \mbox { z } \left ( b \right ) }
MathBrush/200922-1017-68.png,\tan \left ( \frac { \pi } { 2 } \right ) = \infty
MfrDB/MfrDB3236.png,( \frac{1}{{m^{2}}} - \frac{3 m}{n} + \frac{2}{m n} )
HAMEX/formulaire020-equation034.png,(1 - \theta t)^{-k}
MathBrush/200923-131-142.png,\alpha
MathBrush/200923-1251-117.png,\left ( { \mbox { F } \mbox { t } } \right )
2016/UN_452_em_641.png,\sqrt{2+\sqrt{2}}
2013/124_em_413.png,"s = 1,26 .10^{-6} mol.L^{-1}"
MathBrush/2009210-947-58.png,{ 8 - { \cdots - \left ( \mbox { E } \right ) } }
MathBrush/200923-1553-60.png,\frac { \beta + \gamma } { \theta }
2014/18_em_5.png,\int g = \lim_{n \rightarrow \infty} \int g_n \!
HAMEX/formulaire013-equation073.png,b^2-4ac
2013/122_em_355.png,dB\left(V^\prime\right) = dB\left(V\right)
KAIST/TrainData2_2_sub_61.png,\int \left( 2^{x} - 3 e^{x} \right) d_{x}
2016/UN_455_em_716.png,8.0777
MathBrush/200923-131-235.png,\pi
HAMEX/formulaire014-equation009.png,"\beta = (\beta_{1},\beta_{2},\ldots,\beta_{n})"
MfrDB/MfrDB2263.png,{2^{2}} / 3
KAIST/TrainData2_5_sub_71.png,\frac{\mathrm{sin} B + \mathrm{sin} C}{\mathrm{cos} B + \mathrm{cos} C}
HAMEX/formulaire010-equation056.png,x^3 - 1 = 0
expressmatch/80_leissi.png,\frac{1}{r^2} = \frac{1}{(R - m)^2} + \frac{1}{(R + m)^2}
2013/rit_4245_4.png,2 \mathrm{sin} x + \tan x
2016/UN_459_em_821.png,\lim_{z\rightarrow z_0} x(z) = x_1+\ldots + x_n
HAMEX/formulaire018-equation022.png,mn-1
MathBrush/2009213-137-221.png,\mbox { w }
MathBrush/2009213-139-14.png,a + \sqrt { \frac { b + c } { d + f } }
MathBrush/200923-1251-82.png,\sum { { C - \mbox { h } } }
HAMEX/formulaire006-equation046.png,2na_na_{n-2}-(n-1)a_{n-1}^2 = 0
MathBrush/200923-131-238.png,5.5
expressmatch/91_fujita.png,\mathrm{sin} \theta = \frac{y}{\sqrt{x^2 + y^2}}
KAIST/KME2G3_25_sub_81.png,\pi \int_c^d \{ g ( y ) \}^2 d y
MathBrush/2009213-137-68.png,\tan \left ( \frac { \pi } { 2 } \right ) = \infty
HAMEX/formulaire033-equation029.png,mc^2
expressmatch/107_Nina.png,a^2 + b^2 = (a+bi)(a-bi)
2016/UN_106_em_128.png,x >x_o
2014/519_em_458.png,\frac{ac + b}{c}
MfrDB/MfrDB3232.png,\sum_{n = 1}^{\infty} ( b_{n} - b_{n + 1} )
MathBrush/200926-1617-9.png,\frac { { r \left ( g \right ) + p } } { \frac { \mbox { l } } { 1 } }
MathBrush/200926-1617-27.png,{ \sqrt { \mbox { V } } } ^ { \beta }
HAMEX/formulaire015-equation070.png,69 + 42 = 111
2013/ritm_426_0.png,x ^ {3} + x ^ {2} \sqrt {7} + x - \frac {1} {\sqrt {7}}
HAMEX/formulaire002-equation042.png,\frac{1-2p}{\sqrt{npq}}
MathBrush/200926-1617-197.png,\int \sqrt { \mbox { c } } dI
2016/UN_120_em_440.png,2^{-\frac{13}{15}}3^{-\frac{2}{5}} 5^{-\frac{1}{6}}
HAMEX/formulaire036-equation016.png,x^{11}-x^{10}-x^8-x^6-x^4-x^2-1
HAMEX/formulaire029-equation042.png,8y^3 - 4py^2 - 8ry + 4rp - q^2 = 0
KAIST/KME2G3_15_sub_96.png,[ b^x \{ ( \frac a b )^x + 1 \} ]^{\frac 1 x}
MfrDB/MfrDB1673.png,\frac{a_{1} + a_{2} + {a^{3}}}{1 - x}
MfrDB/MfrDB3322.png,2 l o g ( x - 3 ) = l o g ( 5 - x )
2016/UN_105_em_108.png,\log \mathrm{cos} \theta
expressmatch/91_leo.png,\mathrm{sin} \theta = \frac{y}{\sqrt{x^2 + y^2}}
MathBrush/200924-1331-146.png,\mbox { k } \left ( \mbox { B } \right )
MfrDB/MfrDB0699.png,1 + 1 = 2
MathBrush/2009210-947-124.png,{ \left ( { \mbox { B } } _ { \mbox { E } } \right ) } ^ { \mbox { j } }
2013/120_em_298.png,F((T))
MfrDB/MfrDB3213.png,\lim_{x \to c} f ( x ) = f ( c )
HAMEX/formulaire017-equation074.png,n=k+2t
MfrDB/MfrDB3365.png,\sqrt{{x^{2}}} = | x |
KAIST/TrainData1_7_sub_9.png,\mathrm{sin}^{2} \theta + \mathrm{cos}^{2} \theta = 1
MfrDB/MfrDB3230.png,3 {a^{2}} {b^{3}} + 5 {a^{3}} {b^{2}} - \frac{{a^{5}} {b^{8}}}{2}
HAMEX/formulaire008-equation025.png,(72 \div 151) \div (10 \times 152) \leq 0
MathBrush/200923-1254-41.png,\mbox { H }
2013/128_em_541.png,Nsyn
MathBrush/200923-1553-258.png,\left [ { \sqrt { { \mathrm{sin} } ^ { r } \mbox { v } } } ^ { { \mbox { u } + { B E } } } \right ]
MathBrush/2009213-139-249.png,\mbox { i }
MfrDB/MfrDB3312.png,{( 1 + x )^{r}} \geq 1 + r x
2016/UN_114_em_301.png,2n\pi+\frac{m-1}{m+1}\pi
MfrDB/MfrDB3343.png,\frac{{T_{1}^{2}}}{{T_{2}^{2}}} = \frac{{a_{1}^{3}}}{{a_{2}^{3}}}
KAIST/TrainData2_14_sub_20.png,a + b + c + d + e
KAIST/TrainData2_17_sub_9.png,\sqrt{b^{2} - 4 a c}
MfrDB/MfrDB1950.png,\int\limits_{0}^{\infty} \frac{\mathrm{sin}^{2} x}{{x^{2}}} dx = \frac{\pi}{2}
2014/20_em_44.png,8cm
2014/502_em_18.png,9{\sqrt{2}}
2016/UN_457_em_752.png,s \neq t
HAMEX/formulaire016-equation029.png,"a, b"
expressmatch/131_mijail.png,f(x) = a_nx^n + a_{n-1}x^{n-1}+\cdots+a_1x + a_0
MathBrush/200926-131-210.png,{ { v } _ { a } \Delta }
KAIST/KME2G3_12_sub_74.png,\int_{\log 3}^0 \frac 1 {e^t + 1} d t
HAMEX/formulaire038-equation007.png,"(n,1)"
MathBrush/2009210-947-46.png,\sum _ { { b > p } } { { y - \mbox { Y } } }
MathBrush/200923-1553-284.png,1.3
HAMEX/formulaire014-equation004.png,{v=-eu}
2016/UN_463_em_909.png,-b \leq x \leq b
MathBrush/200922-949-99.png,N
MathBrush/200926-131-136.png,\int 0.4 dF
MfrDB/MfrDB3305.png,\lim_{x \to c} f ( x ) = f ( c )
HAMEX/formulaire033-equation003.png,\frac1{g(y)} dy = f(x) dx
2014/34_em_247.png,\left( \sum_{k=1}^n a_k \right)^{\frac{1}{2}} \leq \sum_{k=1}^n a_k^{\frac{1}{2}} \!
2013/120_em_284.png,u = Ri
MathBrush/2009212-1031-103.png,\sum { \mbox { w } }
HAMEX/formulaire002-equation035.png,4 \div 182 = 0.02
MathBrush/200924-1312-224.png,\mbox { s }
HAMEX/formulaire013-equation008.png,x \leq y
MathBrush/200923-1553-151.png,\alpha
2016/UN_459_em_809.png,f(x) = \sqrt{x}
MathBrush/200923-1251-32.png,a x ^ 4 + b x + c = 0
HAMEX/formulaire019-equation072.png,"(\pm 1,\pm 1,0,0)"
HAMEX/formulaire030-equation067.png,\frac{dz}{dt} = b + z(x-c)
2014/RIT_2014_42.png,\sum \alpha \beta = \alpha \beta + \alpha \gamma + \beta \gamma
HAMEX/formulaire023-equation013.png,\alpha^2 y+ \beta^2x=1
KAIST/KME2G3_4_sub_65.png,[ \frac{2}{3} x^{\frac{3}{2}} ]_0^1
MfrDB/MfrDB3295.png,\int\limits_{0}^{R} \frac{2 x}{1 + {x^{2}}} dx = l o g ( 1 + {R^{2}} )
MathBrush/200923-1556-203.png,{ I } ^ { { 5 - \mbox { c } } }
MfrDB/MfrDB1065.png,1 + 2
2016/UN_451_em_602.png,"-y,-y,-y,-y"
HAMEX/formulaire012-equation060.png,129 \div 173 \leq 1
MathBrush/200926-1617-65.png,\sum { 9.8 }
KAIST/KME2G3_8_sub_28.png,z_1^2 + 1^z - z_2^2 + 2^z
MathBrush/200923-1556-233.png,\frac { { \mbox { c } - 0.6 } } { 2 }
2013/rit_4235_2.png,6 \frac {\sqrt {3}} {4}
MathBrush/200923-1251-280.png,{ \mbox { u } \mbox { M } }
KAIST/KME2G3_18_sub_74.png,\int_{\log 3}^0 \frac 1 {e^t + 1} d t
MathBrush/200923-1254-103.png,q \left ( \mbox { F } \right )
KAIST/TrainData2_23_sub_11.png,\sqrt{x - y - z + x^{2} + y^{2} + z^{2}}
2014/37_em_20.png,0.9 - 0.9 = 0
2016/UN_458_em_787.png,(1)+(6+6)+(1+3 \times 6)=32
2014/RIT_2014_145.png,\int \frac {d y} {d x} d x = \int (x ^ {2} + 7) d x
MathBrush/2009213-137-144.png,{ \mbox { A } } ^ { T }
KAIST/TrainData2_16_sub_39.png,\mathrm{sin} x - \mathrm{sin} y - \mathrm{sin} \left( x - y \right)
2016/UN_460_em_829.png,w(x) = x^{2a+1} e^{-nx}
HAMEX/formulaire034-equation018.png,5+9+5=19
KAIST/TrainData2_3_sub_71.png,\frac{\mathrm{sin} B + \mathrm{sin} C}{\mathrm{cos} B + \mathrm{cos} C}
MfrDB/MfrDB3386.png,\frac{3 x + y}{z} = ( \frac{A - 1}{{x^{2}} + {y^{2}}} )
2014/31_em_193.png,"r_i+dr_i,p_i+dp_i"
KAIST/TrainData2_16_sub_6.png,x_{i} - x_{i + 1} + x_{i + 2}
2016/UN_115_em_314.png,y\geq x\geq0
2016/UN_452_em_649.png,\int dx^1 dy^1
MfrDB/MfrDB3820.png,A ( x ) = \frac{1}{x} + \frac{1}{{x^{2}}} + B ( x )
2013/rit_4260_1.png,\frac {8 \sqrt {2}} {3}
HAMEX/formulaire014-equation010.png,(24 \times 36) + 18 \leq 882
2016/UN_463_em_924.png,\mathrm{cos}\frac{(a_{0}+a_{1})\pi}{2}
MfrDB/MfrDB2870.png,\frac{1}{{n^{2}}} \leq \frac{1}{n - 1} - \frac{1}{n}
MathBrush/200923-131-341.png,e
2013/127_em_483.png,R_A = \frac {P b }{ L }
MfrDB/MfrDB1343.png,{a^{2}} + {b^{2}} = {c^{2}}
2013/rit_4265_2.png,\frac {x} {x}
expressmatch/118_lucelia.png,P(x) = \sum_{i=0}^{n} a_j x^j
2016/UN_122_em_472.png,x-x_o
KAIST/TrainData2_9_sub_88.png,3 0 \times 2 9 x^{2 8}
MfrDB/MfrDB2980.png,3 {a^{2}} {b^{3}} + 5 {a^{3}} {b^{2}} - \frac{{a^{5}} {b^{8}}}{2}
MathBrush/2009210-947-178.png,\frac { \mbox { d } } { { \mbox { r } } ^ { X } }
HAMEX/formulaire018-equation047.png,"( x ,w)"
HAMEX/formulaire003-equation061.png,2 {k} {\pi}
HAMEX/formulaire005-equation045.png,17 \div 66 = 0.26
2013/127_em_499.png,"C_S = R(b, a)"
2013/rit_42130_4.png,\int ^ {b} _ {a} x + z d z
2013/106_em_109.png,p=\frac{2(N_0-N_t)}{2N_0}
2016/UN_110_em_232.png,k!>0
MathBrush/200923-1254-60.png,\frac { \beta + \gamma } { \theta }
MfrDB/MfrDB2818.png,\mathrm{cos} ( x + 2 )
2014/29_em_156.png,"(2,2,2,0)"
MathBrush/200923-1253-242.png,22
MathBrush/200923-1556-38.png,\frac { 4 } { 3 } \pi r ^ 3
MfrDB/MfrDB1564.png,S_{n} = \sum_{k = 1}^{n} a_{k}
2014/34_em_236.png,\frac{1}{25}[y^2-8y+16-16]
MathBrush/200923-1254-354.png,F \left ( { \mbox { s } } _ { \mbox { N } } \right )
MathBrush/200923-1254-56.png,2 \alpha + 3 \sqrt { \beta }
MathBrush/200924-1312-134.png,{ 9 j }
HAMEX/formulaire014-equation041.png,\frac{xy}{x}=\frac{y}{1}
KAIST/KME2G3_25_sub_65.png,[ \frac{2}{3} x^{\frac{3}{2}} ]_0^1
HAMEX/formulaire012-equation020.png,179 - 169 - 96 + 151 \geq 64
MfrDB/MfrDB1829.png,\frac{b}{{a^{2}} - a} - \frac{b}{a - 1}
2016/UN_126_em_572.png,\frac{b(u)}{a(u)}
MathBrush/200923-1556-8.png,\int \frac { \mathrm{sin} \left ( x \right ) + 1 } { \sqrt { \mathrm{cos} ^ 3 \left ( x \right ) + \tan \left ( x \right ) } } d x
HAMEX/formulaire012-equation009.png,(a^2+b^2)(q^2+p^2) = (aq+bp)^2 + (ap-bq)^2
MathBrush/200923-1253-261.png,\int \left [ { \mbox { M } e } \right ] dh
MathBrush/200925-1126-69.png,A
2014/RIT_2014_96.png,N + 233 = 236
2014/513_em_301.png,\mathrm{sin}(-B) = -\mathrm{sin} B
2013/rit_42170_3.png,\frac {\log _ {2} x} {\log _ {2} e} + \frac {\log _ {2} x} {\log _ {2} 10}
HAMEX/formulaire005-equation033.png,\sum \frac{f(n)}{n^s}
expressmatch/80_hirata.png,\frac{1}{r^2} = \frac{1}{(R - m)^2} + \frac{1}{(R + m)^2}
MathBrush/200925-1126-143.png,\sum { \mbox { H } }
2014/518_em_430.png,\frac{4+4+4}{4}
2016/UN_463_em_905.png,\frac{d^2u}{dt^2} = -\frac {2}{a}\frac{e^{-2t}}{1+ce^u}
2014/32_em_223.png,(\pi)
2016/UN_102_em_42.png,x_1x_2x_3x_4x_5
KAIST/TrainData2_21_sub_6.png,x_{i} - x_{i + 1} + x_{i + 2}
expressmatch/76_Fabricio.png,a = b \mathrm{cos} C + c \mathrm{cos} B
expressmatch/127_user0.png,n! -1
HAMEX/formulaire025-equation046.png,(-a)^n
2014/509_em_93.png,\left|S\right|
2014/501_em_15.png,\frac{29302}{75803} = \frac{7\times 7\times 13\times 46} {7\times 7\times 13\times 119} = \frac{46}{119}
2016/UN_460_em_839.png,x^u dx^u=dx^u x^e
2014/RIT_2014_147.png,(a (b ^ {2})) + (d ^ {3})
2016/UN_451_em_604.png,m=-\frac{1}{2} \pm \sqrt{\frac{17}{36}}
2013/rit_4255_3.png,\sqrt {x y z}
MathBrush/200926-1617-134.png,{ F = 9 }
MfrDB/MfrDB1886.png,\lim_{n \to \infty} ( \sqrt{n + 2} - \sqrt{n} ) = 0
2016/UN_103_em_56.png,\mathrm{cos} a=0.2
MathBrush/2009213-137-6.png,\sum _ { n = 1 } ^ N \left ( - 1 \right ) ^ n \mathrm{sin} \left ( n x \right )
KAIST/TrainData2_0_sub_71.png,\frac{\mathrm{sin} B + \mathrm{sin} C}{\mathrm{cos} B + \mathrm{cos} C}
KAIST/KME2G3_20_sub_74.png,\int_{\log 3}^0 \frac 1 {e^t + 1} d t
2014/RIT_2014_82.png,s _ {2}
KAIST/TrainData1_6_sub_21.png,A = \sqrt{a + \frac{1}{\sqrt{a + \frac{1}{\sqrt{a}}}}} + \sqrt{b}
MathBrush/200923-1254-77.png,\sqrt { { \mbox { X } - { \mbox { j } - a } } }
2014/RIT_2014_124.png,\pi e \sqrt {x}
MathBrush/2009220-1327-42.png,\frac { 1 } { 3 } \pi r ^ 2 h
MfrDB/MfrDB0320.png,{x^{2}} \times {y^{2}}
2013/125_em_451.png,"\pm w( r, t)"
MathBrush/200926-131-38.png,\frac { 4 } { 3 } \pi r ^ 3
expressmatch/85_leo.png,"\Bigg(a\frac{1-t^2}{1+t^2},\frac{2bt}{1+t^2}\Bigg)"
2016/UN_131_em_1082.png,\frac {0}{0}
expressmatch/127_herbert.png,n! -1
2016/UN_122_em_488.png,+x_3
MathBrush/200924-1312-240.png,\sum _ { { \mbox { L } = \mbox { c } } } ^ { \sqrt { \mbox { f } } } { { \cdots + \int o dm } }
